ID;Fecha;Grasa (% P/P);Proteina (% P/P);Extracto (% P/P);Lactosa (% P/P);Celulas (/ml*1000);Bacterias (ufc/ml*1000);Inhb.;PC 1;PC 2;% Variac.;Urea (mg/l);Cuan. IgG (mg/ml);Caseina % P/P
16;11/01/2020;3.61;3.27;8.72;4.74;287;44;N;522;;;309;;
16;12/01/2020;3.5;3.19;8.61;4.65;294;34;N;519;;;304;;
16;01/01/2021;3.58;3.3;8.74;4.77;306;38;N;519;;;241;;
16;02/01/2021;3.73;3.37;8.88;4.87;230;12;N;524;;;242;;
17;01/01/2020;3.81;3.26;8.94;4.88;173;9;N;525;;;145;;
17;02/01/2020;3.78;3.26;8.94;4.95;222;13;N;528;;;163;;
17;03/01/2020;3.65;3.17;8.84;4.89;215;14;N;527;;;108;;
17;04/01/2020;3.64;3.19;8.9;4.9;244;9;N;527;;;142;;
17;05/01/2020;3.53;3.17;8.85;4.84;213;8;N;521;;;145;;
17;06/01/2020;3.61;3.24;8.92;4.9;242;9;N;525;;;149;;
17;07/01/2020;3.59;3.24;8.96;4.88;237;10;N;526;;;121;;
17;08/01/2020;3.72;3.3;9;4.96;173;9;N;526;;;219;;
17;09/01/2020;3.71;3.21;8.89;4.93;227;11;N;530;;;200;;
17;10/01/2020;3.76;3.2;8.83;4.94;162;67;N;526;;;180;;
17;11/01/2020;3.82;3.28;9;4.99;172;12;N;532;;;211;;
17;12/01/2020;3.66;3.15;8.79;4.83;126;11;N;526;;;200;;
17;01/01/2021;3.83;3.27;8.96;4.98;159;21;N;529;;;153;;
17;02/01/2021;3.76;3.24;8.97;5.03;141;11;N;527;;;144;;
18;01/01/2020;3.63;3.08;8.48;4.67;388;33;N;519;;;219;;
18;02/01/2020;3.52;3.01;8.44;4.69;339;44;N;520;;;172;;
18;03/01/2020;3.8;3.05;8.48;4.7;412;44;N;525;;;175;;
18;04/01/2020;3.74;3.03;8.46;4.69;468;56;N;520;;;163;;
18;05/01/2020;3.69;2.97;8.4;4.66;396;39;N;522;;;161;;
18;06/01/2020;3.84;2.98;8.44;4.66;327;51;N;520;;;128;;
18;07/01/2020;3.79;2.96;8.43;4.66;307;30;N;532;;;170;;
18;08/01/2020;3.69;3.01;8.42;4.7;279;38;N;528;;;156;;
18;09/01/2020;3.66;2.99;8.38;4.68;271;51;N;520;;;149;;
18;10/01/2020;3.7;3.06;8.49;4.76;268;37;N;524;;;185;;
18;11/01/2020;3.63;2.94;8.25;4.57;301;31;N;519;;;195;;
18;12/01/2020;3.67;3.06;8.47;4.76;377;32;N;525;;;121;;
18;01/01/2021;3.64;3.01;8.39;4.73;301;47;N;508;;;128;;
19;01/01/2020;3.96;2.99;8.53;4.74;234;29;N;525;;;156;;
19;02/01/2020;3.98;3.03;8.48;4.73;244;17;N;519;;;154;;
19;03/01/2020;3.8;2.88;8.3;4.61;268;15;N;522;;;136;;
19;04/01/2020;3.98;3.02;8.5;4.72;212;20;N;526;;;145;;
19;05/01/2020;3.73;2.98;8.49;4.74;249;13;N;525;;;137;;
19;06/01/2020;3.8;2.99;8.49;4.74;240;19;N;526;;;169;;
19;07/01/2020;3.82;2.96;8.42;4.72;317;20;N;526;;;164;;
19;08/01/2020;3.73;2.94;8.39;4.68;304;19;N;527;;;163;;
19;09/01/2020;3.66;2.89;8.34;4.67;327;28;N;527;;;216;;
19;10/01/2020;3.82;2.97;8.38;4.7;329;26;N;527;;;220;;
19;11/01/2020;3.85;2.96;8.41;4.69;283;24;N;526;;;149;;
19;12/01/2020;3.88;3.02;8.52;4.77;227;13;N;528;;;176;;
19;01/01/2021;3.78;2.94;8.52;4.77;249;15;N;530;;;108;;
19;02/01/2021;3.74;2.93;8.47;4.77;352;22;N;528;;;152;;
20;01/01/2020;3.77;3.44;9.02;4.87;981;63;N;523;;;231;;
20;02/01/2020;3.79;3.45;9.04;4.9;830;32;N;519;;;216;;
20;03/01/2020;3.73;3.37;9;4.88;700;33;N;529;;;173;;
20;04/01/2020;3.76;3.34;8.94;4.81;871;27;N;522;;;196;;
20;05/01/2020;3.68;3.27;8.85;4.72;693;33;N;522;;;208;;
20;06/01/2020;3.72;3.26;8.88;4.75;778;39;N;524;;;205;;
20;07/01/2020;3.79;3.4;8.99;4.89;660;23;N;521;;;186;;
20;08/01/2020;3.53;3.39;9.01;4.88;707;55;N;529;;;215;;
20;09/01/2020;3.6;3.4;8.97;4.9;784;39;N;525;;;249;;
20;10/01/2020;3.68;3.33;8.86;4.81;927;49;N;525;;;241;;
20;11/01/2020;3.77;3.37;8.96;4.88;786;51;N;524;;;226;;
20;12/01/2020;3.72;3.46;8.99;4.87;928;50;N;523;;;219;;
20;01/01/2021;3.57;3.44;9.01;4.91;796;28;N;520;;;180;;
20;02/01/2021;3.57;3.44;9.07;4.92;786;45;N;520;;;183;;
21;01/01/2020;4.19;3.19;8.73;4.19;692;20;N;529;;;188;;
21;02/01/2020;4;3.08;8.58;4.72;563;18;N;523;;;203;;
21;03/01/2020;3.98;3.09;8.5;4.71;652;19;N;519;;;203;;
21;04/01/2020;4.04;3.14;8.65;4.76;633;19;N;525;;;161;;
21;05/01/2020;4.06;3.04;8.53;4.66;711;40;N;527;;;163;;
21;06/01/2020;4.11;3.01;8.51;4.68;663;62;N;525;;;178;;
21;07/01/2020;4.01;3.06;8.53;4.71;751;87;N;519;;;173;;
21;08/01/2020;4.25;3.1;8.57;4.79;666;19;N;524;;;183;;
21;09/01/2020;4.03;3.06;8.46;4.71;532;16;N;524;;;170;;
21;10/01/2020;4.1;3.05;8.44;4.62;472;19;N;526;;;180;;
21;11/01/2020;4.07;3.04;8.43;4.66;536;19;N;530;;;184;;
21;12/01/2020;4.13;3.14;8.59;4.77;490;16;N;527;;;185;;
21;01/01/2021;4.15;3.18;8.67;4.86;456;22;N;525;;;138;;
21;02/01/2021;4.05;3.06;8.52;4.73;389;13;N;524;;;172;;
22;01/01/2020;3.85;3.19;8.7;4.73;260;10;N;533;;;218;;
22;02/01/2020;3.79;3.15;8.65;4.75;177;13;N;530;;;173;;
22;03/01/2020;3.72;3.16;8.73;4.77;235;15;N;538;;;193;;
22;04/01/2020;3.88;3.33;8.8;4.89;210;13;N;532;;;247;;
22;05/01/2020;3.74;3.09;8.64;4.69;298;16;N;531;;;182;;
22;06/01/2020;3.86;3.1;8.66;4.71;284;17;N;532;;;174;;
22;07/01/2020;3.94;3.18;8.74;4.8;138;10;N;532;;;154;;
22;08/01/2020;3.88;3.07;8.59;4.71;114;15;N;535;;;161;;
22;09/01/2020;3.93;3.1;8.58;4.76;98;15;N;529;;;210;;
22;10/01/2020;3.83;3;8.51;4.69;195;18;N;534;;;208;;
22;11/01/2020;3.8;3.1;8.64;4.81;218;17;N;537;;;153;;
22;12/01/2020;3.76;3.11;8.68;4.83;356;17;N;535;;;133;;
22;01/01/2021;3.54;3.09;8.69;4.84;269;20;N;540;;;164;;
22;02/01/2021;3.73;3.03;8.58;4.78;482;20;N;534;;;174;;
23;01/01/2020;3.96;3.28;8.94;4.87;148;12;N;521;;;131;;
23;02/01/2020;3.87;3.19;8.82;4.81;159;14;N;520;;;149;;
23;03/01/2020;3.96;3.22;8.86;4.86;138;17;N;519;;;121;;
23;04/01/2020;4;3.31;8.93;4.98;123;24;N;520;;;189;;
23;05/01/2020;3.95;3.25;8.93;4.94;111;45;N;518;;;124;;
23;06/01/2020;3.91;3.12;8.76;4.81;152;17;N;519;;;170;;
23;07/01/2020;3.87;3.16;8.82;4.86;315;54;N;523;;;155;;
23;08/01/2020;3.8;3.11;8.7;4.77;158;29;N;517;;;169;;
23;09/01/2020;3.87;3.18;8.76;4.88;229;41;N;523;;;195;;
23;10/01/2020;3.8;3.16;8.75;4.87;153;50;N;526;;;200;;
23;11/01/2020;3.87;3.18;8.75;4.82;153;65;N;521;;;168;;
23;12/01/2020;3.98;3.14;8.77;4.87;206;51;N;519;;;167;;
23;01/01/2021;3.89;3.12;8.79;4.9;191;52;N;519;;;107;;
23;02/01/2021;3.82;3.06;8.68;4.86;282;61;N;520;;;154;;
24;01/01/2020;3.86;3.05;8.48;4.75;138;13;N;526;;;327;;
24;02/01/2020;3.73;2.91;8.3;4.66;177;10;N;521;;;248;;
24;03/01/2020;3.64;2.91;8.26;4.64;154;20;N;524;;;298;;
24;04/01/2020;7.75;2.97;8.3;4.7;134;15;N;523;;;323;;
24;05/01/2020;3.67;2.86;8.29;4.62;165;14;N;523;;;266;;
24;06/01/2020;3.73;2.92;8.31;4.67;151;17;N;524;;;274;;
24;07/01/2020;3.73;2.95;8.3;4.65;159;19;N;523;;;281;;
24;08/01/2020;3.69;2.88;8.27;4.6;159;15;N;528;;;262;;
24;09/01/2020;3.71;3.02;8.35;4.67;308;18;N;531;;;317;;
24;10/01/2020;3.78;3.01;8.35;4.64;331;17;N;529;;;264;;
24;11/01/2020;3.64;2.97;8.31;4.63;370;17;N;526;;;254;;
24;12/01/2020;3.66;2.99;8.41;4.75;254;13;N;526;;;235;;
24;01/01/2021;3.81;3;8.45;4.76;268;16;N;527;;;209;;
24;02/01/2021;3.58;2.9;8.32;4.69;246;26;N;526;;;216;;
25;01/01/2020;3.96;3.45;9.15;4.95;422;57;N;525;;;215;;
25;02/01/2020;3.91;3.44;9.08;4.94;349;45;N;518;;;209;;
25;03/01/2020;3.77;3.33;9.03;4.87;318;973;N;524;;;214;;
25;04/01/2020;3.96;3.35;8.98;4.86;413;917;N;520;;;210;;
25;05/01/2020;3.75;3.38;9.06;4.91;340;12;N;524;;;180;;
25;06/01/2020;3.88;3.37;9.05;4.89;491;20;N;522;;;212;;
25;07/01/2020;3.82;3.36;9.02;4.85;509;26;N;524;;;214;;
25;08/01/2020;4.03;3.4;9.07;4.88;472;10;N;526;;;197;;
25;09/01/2020;3.97;3.47;9.11;4.99;502;58;N;526;;;216;;
25;10/01/2020;3.98;3.44;9.06;4.91;470;46;N;526;;;168;;
25;11/01/2020;3.88;3.38;9.04;4.9;422;39;N;527;;;166;;
25;12/01/2020;4.02;3.5;9.21;5.05;418;15;N;524;;;169;;
25;01/01/2021;3.93;3.4;9.17;4.99;294;12;N;527;;;173;;
25;02/01/2021;3.92;3.43;9.14;5;406;9;N;523;;;168;;
26;01/01/2020;3.85;3.12;8.63;4.78;182;15;N;532;;;229;;
26;02/01/2020;3.87;3.06;8.47;4.74;315;14;N;527;;;277;;
26;03/01/2020;4.17;1.15;8.57;4.68;429;15;N;531;;;270;;
26;04/01/2020;4.04;3.06;8.52;4.7;259;15;N;532;;;255;;
26;05/01/2020;3.86;2.95;8.39;4.65;190;9;N;527;;;235;;
26;06/01/2020;4;3.04;8.49;4.72;369;12;N;531;;;199;;
26;07/01/2020;3.76;2.92;8.29;4.56;559;23;N;523;;;167;;
26;08/01/2020;3.91;3.14;8.56;4.66;506;58;N;533;;;202;;
26;09/01/2020;3.94;3.22;8.63;4.67;301;16;N;537;;;281;;
26;10/01/2020;4.13;3.12;8.53;4.68;188;23;N;536;;;271;;
26;11/01/2020;4.23;3.24;8.7;4.81;178;10;N;528;;;189;;
26;12/01/2020;4.12;3.06;8.55;4.74;272;18;N;529;;;181;;
26;01/01/2021;4.01;3.04;8.63;4.86;124;263;N;536;;;121;;
26;02/01/2021;4.13;3.05;8.57;4.85;161;104;N;531;;;175;;
1;02/01/2019;3.53;3.30;8.84;4.81;145;9;N;523;;;249;;
1;03/01/2019;3.53;3.35;8.88;4.88;115;9;N;522;;;246;;
1;04/01/2019;3.60;3.28;8.81;4.81;114;9;N;525;;;225;;
1;05/01/2019;3.43;3.15;8.64;4.69;123;13;N;523;;;256;;
1;06/01/2019;3.58;3.21;8.73;4.77;120;11;N;522;;;232;;
1;07/01/2019;3.42;3.08;8.64;4.65;94;10;N;521;;;172;;
1;08/01/2019;3.54;3.20;8.76;4.75;110;8;N;524;;;225;;
1;09/01/2019;3.47;3.20;8.73;4.76;98;8;N;525;;;208;;
1;10/01/2019;3.45;3.08;8.64;4.69;87;9;N;529;;;235;;
1;11/01/2019;3.52;3.15;8.65;4.72;115;7;N;521;;;222;;
1;12/01/2019;3.47;3.11;8.56;4.66;97;12;N;525;;;236;;
1;01/01/2020;3.54;3.21;8.76;4.84;81;10;N;526;;;160;;
1;02/01/2020;3.48;3.17;8.71;4.83;83;8;N;520;;;207;;
2;01/01/2019;3.75;3.20;8.76;4.76;97;22;N;525;;;264;;
2;02/01/2019;3.67;3.08;8.61;4.70;149;25;N;526;;;214;;
2;03/01/2019;3.61;3.01;8.56;4.73;105;25;N;530;;;143;;
2;04/01/2019;3.54;3.11;8.67;4.73;161;27;N;531;;;182;;
2;05/01/2019;3.67;3.16;8.70;4.80;169;20;N;525;;;164;;
2;06/01/2019;3.61;1.12;8.71;4.81;107;22;N;528;;;147;;
2;07/01/2019;3.63;3.16;8.75;4.85;148;37;N;532;;;130;;
2;08/01/2019;3.66;3.14;8.69;4.81;141;27;N;527;;;194;;
2;09/01/2019;3.57;3.09;8.59;4.72;167;41;N;529;;;152;;
2;10/01/2019;3.59;3.13;8.61;4.78;155;37;N;531;;;187;;
2;11/01/2019;3.70;3.26;8.73;4.85;149;33;N;528;;;216;;
2;12/01/2019;3.56;3.11;8.52;4.66;147;36;N;526;;;187;;
2;01/01/2020;3.57;3.24;8.72;4.87;137;38;N;530;;;148;;
2;02/01/2020;3.55;3.21;8.73;4.85;101;29;N;528;;;255;;
3;01/01/2019;3.88;3.37;9.08;4.92;250;12;N;528;;;192;;
3;02/01/2019;3.89;3.39;9.03;4.98;261;15;N;524;;;159;;
3;03/01/2019;3.61;3.35;9.06;4.97;218;9;N;528;;;128;;
3;04/01/2019;3.60;3.24;8.94;4.86;277;8;N;527;;;174;;
3;05/01/2019;3.72;3.32;9.02;4.91;281;10;N;522;;;180;;
3;06/01/2019;3.71;3.29;8.99;4.94;241;17;N;528;;;175;;
3;07/01/2019;3.74;3.31;8.92;4.95;233;8;N;519;;;152;;
3;08/01/2019;3.57;3.15;8.79;4.77;227;6;N;521;;;162;;
3;09/01/2019;3.60;3.25;8.88;4.88;399;11;N;532;;;206;;
3;10/01/2019;3.67;3.27;8.88;4.84;270;7;N;519;;;184;;
3;11/01/2019;3.62;3.30;8.93;4.91;319;8;N;523;;;140;;
3;12/01/2019;3.54;3.29;8.95;4.94;403;10;N;525;;;156;;
3;01/01/2020;3.50;3.18;8.94;4.93;340;9;N;527;;;90;;
3;02/01/2020;3.59;3.28;8.98;4.99;327;10;N;524;;;159;;
4;01/01/2019;3.59;3.04;8.69;4.79;143;9;N;529;;;139;;
4;02/01/2019;3.89;3.15;8.87;4.87;200;12;N;534;;;159;;
4;03/01/2019;3.74;3.15;8.81;4.90;249;9;N;531;;;92;;
4;04/01/2019;3.81;3.16;8.83;4.89;192;11;N;533;;;101;;
4;05/01/2019;3.83;3.19;8.87;4.88;159;13;N;534;;;112;;
4;06/01/2019;3.59;2.98;8.60;4.81;131;10;N;527;;;119;;
4;07/01/2019;3.91;3.14;8.86;4.98;230;10;N;534;;;80;;
4;08/01/2019;3.73;3.15;8.86;4.96;94;11;N;535;;;189;;
4;09/01/2019;3.61;3.06;8.72;4.87;167;11;N;534;;;147;;
4;10/01/2019;3.71;3.04;8.67;4.83;168;11;N;535;;;152;;
4;11/01/2019;3.68;3.10;8.77;4.91;124;11;N;538;;;169;;
4;12/01/2019;3.57;3.05;8.61;4.84;111;6;N;526;;;140;;
4;01/01/2020;3.33;2.85;8.46;4.76;159;6;N;527;;;70;;
4;02/01/2020;3.55;3.03;8.69;4.88;145;6;N;529;;;116;;
5;01/01/2019;3.58;3.30;8.98;4.84;500;19;N;525;;;167;;
5;02/01/2019;3.55;3.32;9.00;4.86;506;14;N;522;;;142;;
5;03/01/2019;3.58;3.29;8.90;4.81;420;18;N;519;;;169;;
5;04/01/2019;3.55;3.29;8.91;4.81;330;14;N;521;;;160;;
5;05/01/2019;3.51;3.24;8.91;4.80;185;10;N;524;;;154;;
5;06/01/2019;3.66;3.36;9.04;4.94;233;12;N;523;;;118;;
5;07/01/2019;3.64;3.34;9.00;4.93;443;22;N;521;;;162;;
5;08/01/2019;3.50;3.27;8.90;4.82;424;15;N;524;;;159;;
5;09/01/2019;3.52;3.30;8.92;4.83;291;18;N;518;;;187;;
5;10/01/2019;3.67;3.32;8.90;4.87;422;13;N;519;;;202;;
5;11/01/2019;3.73;3.34;8.90;4.86;358;28;N;525;;;221;;
5;12/01/2019;3.71;3.41;8.95;4.87;379;17;N;521;;;188;;
5;01/01/2020;3.98;3.44;9.04;4.97;578;23;N;520;;;173;;
5;02/01/2020;3.62;3.32;8.97;4.92;441;74;N;525;;;102;;
6;01/01/2019;3.99;3.44;9.01;4.81;433;22;N;532;;;254;;
6;02/01/2019;3.83;3.27;8.83;4.79;298;21;N;531;;;235;;
6;03/01/2019;3.68;3.16;8.77;4.81;381;53;N;530;;;203;;
6;04/01/2019;3.48;3.08;8.71;4.78;508;33;N;532;;;204;;
6;05/01/2019;3.65;3.15;8.71;4.80;253;38;N;536;;;251;;
6;06/01/2019;3.71;3.21;8.75;4.79;211;49;N;529;;;174;;
6;07/01/2019;3.61;3.29;8.95;4.98;214;46;N;535;;;166;;
7;01/01/2019;3.92;3.26;8.76;4.72;599;24;N;521;;;225;;
7;02/01/2019;3.88;3.26;8.76;4.75;267;19;N;520;;;232;;
7;03/01/2019;3.77;3.16;8.61;4.62;283;22;N;519;;;214;;
7;04/01/2019;4.02;3.41;8.87;4.81;539;28;N;532;;;214;;
7;05/01/2019;3.69;3.27;8.72;4.69;353;17;N;518;;;231;;
7;06/01/2019;3.94;3.31;8.76;4.70;299;52;N;522;;;284;;
7;07/01/2019;3.88;3.16;8.61;4.59;406;23;N;523;;;238;;
7;08/01/2019;3.89;3.29;8.78;4.76;283;23;N;526;;;279;;
7;09/01/2019;3.80;3.28;8.68;4.70;285;17;N;520;;;263;;
7;10/01/2019;3.91;3.28;8.70;4.67;285;23;N;520;;;281;;
7;11/01/2019;3.64;3.25;8.65;4.66;452;25;N;522;;;254;;
7;12/01/2019;3.77;3.18;8.63;4.69;456;16;N;515;;;287;;
7;01/01/2020;4.03;3.28;8.83;4.90;238;19;N;521;;;171;;
7;02/01/2020;3.90;3.14;8.61;4.83;261;15;N;511;;;154;;
8;01/01/2019;3.70;3.04;8.70;4.90;106;22;N;531;;;257;;
8;02/01/2019;3.59;3.01;8.58;4.83;122;16;N;524;;;280;;
8;03/01/2019;3.70;3.06;8.61;4.89;102;12;N;521;;;283;;
8;04/01/2019;3.70;3.02;8.65;4.86;59;11;N;528;;;264;;
8;05/01/2019;3.81;3.14;8.73;4.78;83;11;N;525;;;255;;
8;06/01/2019;3.97;3.23;8.83;4.80;75;17;N;527;;;270;;
8;07/01/2019;4.00;3.25;8.81;4.82;88;13;N;526;;;309;;
8;08/01/2019;3.87;3.16;8.74;4.81;129;16;N;532;;;232;;
8;09/01/2019;3.91;3.17;8.72;4.87;116;15;N;533;;;263;;
8;10/01/2019;3.65;2.94;8.54;4.72;42;13;N;530;;;273;;
8;11/01/2019;3.71;3.13;8.65;4.85;117;11;N;524;;;234;;
8;12/01/2019;3.65;3.04;8.59;4.80;111;34;N;525;;;221;;
8;01/01/2020;3.79;3.03;8.69;4.94;84;14;N;530;;;218;;
8;02/01/2020;3.77;3.08;8.69;4.97;54;10;N;529;;;259;;
9;01/01/2019;3.54;3.12;8.65;4.79;458;38;N;523;;;132;;
9;02/01/2019;3.48;3.15;8.61;4.73;282;27;N;518;;;170;;
9;03/01/2019;3.67;3.09;8.62;4.74;348;25;N;521;;;140;;
9;04/01/2019;3.63;3.08;8.63;4.85;357;46;N;512;;;75;;
9;05/01/2019;3.56;2.98;8.51;4.76;287;29;N;509;;;87;;
9;06/01/2019;3.52;3.06;8.60;4.80;248;43;N;520;;;169;;
9;07/01/2019;3.49;2.96;8.53;4.77;406;34;N;527;;;170;;
9;08/01/2019;3.40;2.87;8.34;4.68;272;29;N;516;;;134;;
9;09/01/2019;3.46;3.03;8.58;4.78;418;19;N;531;;;180;;
9;10/01/2019;3.65;3.20;8.66;4.67;482;69;N;522;;;169;;
9;11/01/2019;3.72;3.17;8.58;4.70;720;31;N;518;;;154;;
9;12/01/2019;3.77;3.17;8.63;4.79;527;30;N;521;;;131;;
9;01/01/2020;3.69;3.14;8.65;4.86;636;15;N;520;;;121;;
10;01/01/2019;4.09;3.27;8.87;4.79;160;10;N;530;;;216;;
10;02/01/2019;4.31;3.47;9.08;5.04;222;11;N;531;;;217;;
10;03/01/2019;4.13;3.32;8.90;4.86;133;9;N;523;;;211;;
10;04/01/2019;4.06;3.18;8.79;4.74;131;10;N;527;;;217;;
10;05/01/2019;4.14;3.32;8.92;4.89;89;9;N;521;;;210;;
10;06/01/2019;4.03;3.23;8.80;4.78;119;20;N;525;;;201;;
10;07/01/2019;4.05;3.23;8.88;4.86;89;14;N;531;;;221;;
10;08/01/2019;3.98;3.22;8.82;4.85;91;10;N;523;;;214;;
10;09/01/2019;3.97;3.30;8.93;4.96;102;9;N;530;;;219;;
10;10/01/2019;3.98;3.19;8.80;4.83;141;9;N;527;;;218;;
10;11/01/2019;4.08;3.22;8.78;4.82;114;11;N;527;;;198;;
10;12/01/2019;3.83;3.11;8.64;4.73;81;11;N;524;;;212;;
10;01/01/2020;4.00;3.28;8.85;4.87;81;12;N;526;;;133;;
10;02/01/2020;3.97;3.23;8.83;4.89;85;10;N;525;;;213;;
11;01/01/2019;3.67;3.17;8.84;4.96;61;10;N;522;;;171;;
11;02/01/2019;3.83;3.38;8.98;4.80;447;13;N;532;;;197;;
11;03/01/2019;3.66;3.38;8.98;4.78;354;17;N;526;;;147;;
11;04/01/2019;3.33;3.09;8.69;4.63;277;13;N;528;;;171;;
11;05/01/2019;3.32;3.08;8.67;4.74;106;13;N;525;;;147;;
11;06/01/2019;3.78;3.07;8.62;4.75;1334;15;N;523;;;167;;
11;07/01/2019;3.55;3.02;8.61;4.75;1038;11;N;528;;;147;;
11;08/01/2019;3.37;3.05;8.58;4.73;299;11;N;525;;;194;;
11;09/01/2019;3.66;3.09;8.65;4.78;158;13;N;527;;;214;;
