ID;Fecha;Grasa (% P/P);Proteina (% P/P);Extracto (% P/P);Lactosa (% P/P);Celulas (/ml*1000);Bacterias (ufc/ml*1000);Inhb.;PC 1;PC 2;% Variac.;Urea (mg/l);Cuan. IgG (mg/ml);Caseina % P/P
11;10/01/2019;3.51;3.15;8.69;4.81;144;8;N;523;;;190;;
11;11/01/2019;3.58;3.13;8.68;4.88;701;9;N;521;;;154;;
11;12/01/2019;3.51;3.06;8.68;4.89;568;8;N;522;;;114;;
11;01/01/2020;3.52;3.17;8.73;4.89;218;9;N;522;;;146;;
12;01/01/2019;3.81;3.27;8.71;4.70;159;52;N;530;;;103;;
12;02/01/2019;3.74;3.22;8.60;4.63;165;84;N;524;;;145;;
12;03/01/2019;3.89;3.25;8.65;4.67;148;9;N;522;;;131;;
12;04/01/2019;3.73;3.20;8.66;4.73;127;13;N;529;;;119;;
12;05/01/2019;3.79;3.19;8.65;4.74;116;13;N;526;;;106;;
12;06/01/2019;3.62;3.06;8.51;4.63;133;24;N;521;;;143;;
12;07/01/2019;3.73;3.25;8.63;4.71;156;56;N;531;;;369;;
12;08/01/2019;3.85;3.15;8.58;4.69;210;12;N;528;;;162;;
12;09/01/2019;3.85;1.26;8.71;4.80;114;13;N;527;;;139;;
12;10/01/2019;3.78;3.15;8.57;4.73;106;17;N;527;;;238;;
12;11/01/2019;3.78;3.12;8.62;4.84;118;20;N;526;;;98;;
12;12/01/2019;3.61;3.06;8.50;4.76;91;27;N;522;;;138;;
13;01/01/2019;3.70;3.15;8.82;4.85;228;25;N;529;;;157;;
13;02/01/2019;3.57;3.09;8.76;4.82;123;19;N;525;;;149;;
13;03/01/2019;3.59;3.19;8.84;4.91;232;23;N;530;;;102;;
13;04/01/2019;3.61;3.22;8.85;4.92;342;20;N;528;;;167;;
13;05/01/2019;3.58;3.07;8.73;4.81;357;20;N;526;;;145;;
13;06/01/2019;3.44;3.00;8.64;4.76;266;18;N;524;;;120;;
13;07/01/2019;3.45;3.14;8.74;4.84;350;16;N;522;;;182;;
13;08/01/2019;3.56;1.13;8.78;4.86;188;22;N;526;;;178;;
13;09/01/2019;3.68;3.23;8.87;5.01;225;18;N;534;;;201;;
13;10/01/2019;3.50;3.04;8.60;4.80;143;21;N;527;;;178;;
13;11/01/2019;3.55;2.98;8.54;4.75;123;20;N;525;;;179;;
13;12/01/2019;3.65;3.15;8.67;4.90;188;18;N;522;;;209;;
13;01/01/2020;3.65;3.11;8.72;4.89;240;18;N;529;;;159;;
13;02/01/2020;3.51;3.13;8.79;4.95;228;14;N;529;;;165;;
14;01/01/2019;3.85;3.08;8.55;0.77;138;17;N;529;;;236;;
14;02/01/2019;3.66;2.98;8.50;4.82;128;23;N;525;;;196;;
14;03/01/2019;3.46;2.88;8.40;4.69;122;25;N;529;;;162;;
14;04/01/2019;3.75;3.12;8.67;4.90;107;34;N;528;;;159;;
14;05/01/2019;3.62;2.96;8.43;4.71;175;66;N;527;;;155;;
14;06/01/2019;3.44;3.00;8.48;4.72;146;36;N;526;;;169;;
14;07/01/2019;3.56;2.99;8.50;4.78;131;16;N;526;;;181;;
14;08/01/2019;3.61;3.07;8.53;4.82;78;18;N;519;;;180;;
14;09/01/2019;3.47;2.92;8.35;4.69;92;15;N;523;;;99;;
14;10/01/2019;3.32;2.93;8.34;4.67;150;25;N;521;;;156;;
14;11/01/2019;3.52;3.02;8.46;4.75;106;49;N;526;;;136;;
14;12/01/2019;3.49;3.00;8.35;4.66;141;7;N;522;;;145;;
14;01/01/2020;3.32;2.95;8.39;4.68;183;11;N;521;;;94;;
14;02/01/2020;3.41;3.09;8.60;4.90;211;14;N;524;;;113;;
15;01/01/2019;3.71;3.10;8.44;4.61;386;12;N;526;;;266;;
15;02/01/2019;3.76;3.04;8.36;0.58;280;44;N;520;;;263;;
15;03/01/2019;3.66;3.01;8.33;4.55;242;10;N;521;;;228;;
15;04/01/2019;3.70;3.12;8.40;4.57;273;9;N;522;;;243;;
15;05/01/2019;3.56;3.01;7.94;0.52;240;12;N;523;;;237;;
15;06/01/2019;3.70;3.21;8.57;4.62;225;10;N;525;;;244;;
15;07/01/2019;3.67;3.09;8.46;4.57;254;14;N;527;;;244;;
15;08/01/2019;3.75;3.13;8.55;0.65;242;11;N;528;;;217;;
15;09/01/2019;3.73;3.05;8.41;4.57;304;14;N;531;;;214;;
15;10/01/2019;3.68;3.01;8.37;4.54;334;6;N;523;;;226;;
15;11/01/2019;3.77;3.11;8.09;4.64;195;10;N;525;;;238;;
15;12/01/2019;3.72;3.01;8.30;4.53;262;8;N;521;;;229;;
15;01/01/2020;3.75;3.10;8.46;4.64;228;10;N;525;;;211;;
15;02/01/2020;3.82;3.06;8.49;4.72;237;10;N;527;;;199;;
16;01/01/2019;3.82;3.41;8.94;4.93;278;35;N;522;;;293;;
16;02/01/2019;3.59;3.33;8.81;4.81;285;48;N;517;;;290;;
16;03/01/2019;3.68;3.34;8.88;4.85;317;39;N;522;;;269;;
16;04/01/2019;3.53;3.22;8.70;4.65;278;38;N;525;;;292;;
16;05/01/2019;3.55;3.20;8.71;4.68;286;98;N;523;;;268;;
16;06/01/2019;3.53;3.18;8.73;4.66;293;36;N;526;;;264;;
16;07/01/2019;3.66;3.28;8.83;4.78;249;33;N;522;;;267;;
16;08/01/2019;3.59;3.34;8.89;4.87;234;62;N;528;;;315;;
16;09/01/2019;3.50;3.26;8.77;4.76;274;71;N;530;;;294;;
16;10/01/2019;3.68;3.35;8.81;4.85;254;34;N;521;;;283;;
16;11/01/2019;3.63;3.29;8.74;4.76;286;43;N;521;;;308;;
16;12/01/2019;3.46;3.15;8.57;4.61;296;36;N;521;;;306;;
16;01/01/2020;3.59;3.31;8.75;4.78;304;36;N;517;;;239;;
16;02/01/2020;3.68;3.32;8.83;4.82;231;13;N;525;;;243;;
17;01/01/2019;3.74;3.19;8.87;4.81;175;11;N;527;;;147;;
17;02/01/2019;3.80;3.28;8.96;4.97;223;14;N;529;;;164;;
17;03/01/2019;3.65;3.17;8.84;4.89;216;15;N;528;;;109;;
17;04/01/2019;3.69;3.24;8.95;4.95;246;11;N;529;;;144;;
17;05/01/2019;3.57;3.21;8.89;4.88;212;7;N;520;;;144;;
17;06/01/2019;3.65;3.28;8.96;4.94;241;8;N;524;;;148;;
17;07/01/2019;3.66;3.31;9.03;4.95;238;11;N;527;;;122;;
17;08/01/2019;3.70;3.28;8.98;4.94;172;8;N;525;;;218;;
17;09/01/2019;3.69;3.19;8.87;4.91;228;12;N;531;;;201;;
17;10/01/2019;3.74;3.18;8.81;4.92;160;65;N;524;;;178;;
17;11/01/2019;3.83;3.29;9.01;5.00;172;12;N;532;;;211;;
17;12/01/2019;3.74;3.23;8.87;4.91;126;11;N;526;;;200;;
17;01/01/2020;3.77;3.21;8.90;4.92;157;19;N;527;;;151;;
17;02/01/2020;3.76;3.24;8.97;5.03;140;10;N;526;;;143;;
18;01/01/2019;3.65;3.10;8.50;4.69;386;31;N;517;;;217;;
18;02/01/2019;3.46;2.95;8.38;4.63;341;46;N;522;;;174;;
18;03/01/2019;3.74;2.99;8.42;4.64;411;43;N;524;;;174;;
18;04/01/2019;3.70;2.99;8.42;4.65;466;54;N;518;;;161;;
18;05/01/2019;3.73;3.01;8.44;4.70;395;38;N;521;;;160;;
18;06/01/2019;3.80;2.94;8.40;4.62;325;49;N;518;;;126;;
18;07/01/2019;3.80;2.97;8.44;4.67;305;28;N;530;;;168;;
18;08/01/2019;3.68;3.00;8.41;4.69;280;39;N;529;;;157;;
18;09/01/2019;3.67;3.00;8.39;4.69;273;53;N;522;;;151;;
18;10/01/2019;3.71;3.07;8.50;4.77;266;35;N;522;;;183;;
18;11/01/2019;3.56;2.87;8.18;4.50;303;33;N;521;;;197;;
18;12/01/2019;3.66;3.05;8.46;4.75;375;30;N;523;;;119;;
18;01/01/2020;3.69;3.06;8.44;4.78;302;48;N;509;;;129;;
19;01/01/2019;3.98;3.01;8.55;4.76;234;29;N;525;;;156;;
19;02/01/2019;4.02;3.07;8.52;4.77;245;18;N;520;;;155;;
19;03/01/2019;3.78;2.86;8.28;4.59;270;17;N;524;;;138;;
19;04/01/2019;4.04;3.08;8.56;4.78;213;21;N;527;;;146;;
19;05/01/2019;3.80;3.05;8.56;4.81;250;14;N;526;;;138;;
19;06/01/2019;3.83;3.02;8.52;4.77;241;20;N;527;;;170;;
19;07/01/2019;3.85;2.99;8.45;4.75;318;21;N;527;;;165;;
19;08/01/2019;3.69;2.90;8.35;4.64;306;21;N;529;;;165;;
19;09/01/2019;3.71;2.94;8.39;4.72;328;29;N;528;;;217;;
19;10/01/2019;3.77;2.92;8.33;4.65;329;26;N;527;;;220;;
19;11/01/2019;3.88;2.99;8.44;4.72;281;22;N;524;;;147;;
19;12/01/2019;3.87;3.01;8.51;4.76;229;15;N;530;;;178;;
19;01/01/2020;3.77;2.93;8.51;4.76;248;14;N;529;;;107;;
19;02/01/2020;3.76;2.95;8.49;4.79;353;23;N;529;;;153;;
20;01/01/2019;3.77;3.44;9.02;4.87;979;61;N;521;;;229;;
20;02/01/2019;3.77;3.43;9.02;4.88;831;33;N;520;;;217;;
20;03/01/2019;3.73;3.37;9.00;4.88;699;32;N;528;;;172;;
20;04/01/2019;3.81;3.39;8.99;4.86;872;28;N;523;;;197;;
20;05/01/2019;3.61;3.20;8.78;4.65;691;31;N;520;;;206;;
20;06/01/2019;3.71;3.25;8.87;4.74;780;41;N;526;;;207;;
20;07/01/2019;3.78;3.39;8.98;4.88;660;23;N;521;;;186;;
20;08/01/2019;3.45;3.31;8.93;4.80;709;57;N;531;;;217;;
20;09/01/2019;3.55;3.35;8.92;4.85;786;41;N;527;;;251;;
20;10/01/2019;3.68;3.33;8.86;4.81;929;51;N;527;;;243;;
20;11/01/2019;3.80;3.40;8.99;4.91;787;52;N;525;;;227;;
20;12/01/2019;3.79;3.53;9.06;4.94;928;50;N;523;;;219;;
20;01/01/2020;3.63;3.50;9.07;4.97;795;27;N;519;;;179;;
20;02/01/2020;3.59;3.46;9.09;4.94;784;43;N;518;;;181;;
21;01/01/2019;4.25;3.25;8.79;4.25;690;18;N;527;;;186;;
21;02/01/2019;4.02;3.10;8.60;4.74;565;20;N;525;;;205;;
21;03/01/2019;3.98;3.09;8.50;4.71;651;18;N;518;;;202;;
21;04/01/2019;4.07;3.17;8.68;4.79;632;18;N;524;;;160;;
21;05/01/2019;4.08;3.06;8.55;4.68;710;39;N;526;;;162;;
21;06/01/2019;4.10;3.00;8.50;4.67;663;62;N;525;;;178;;
21;07/01/2019;4.01;3.06;8.53;4.71;749;85;N;517;;;171;;
21;08/01/2019;4.28;3.13;8.60;4.82;668;21;N;526;;;185;;
21;09/01/2019;4.03;3.06;8.46;4.71;533;17;N;525;;;171;;
21;10/01/2019;4.14;3.09;8.48;4.66;470;17;N;524;;;178;;
21;11/01/2019;4.03;3.00;8.39;4.62;538;21;N;532;;;186;;
21;12/01/2019;4.14;3.15;8.60;4.78;488;14;N;525;;;183;;
21;01/01/2020;4.11;3.14;8.63;4.82;458;24;N;527;;;140;;
21;02/01/2020;4.05;3.06;8.52;4.73;387;11;N;522;;;170;;
22;01/01/2019;3.86;3.20;8.71;4.74;261;11;N;534;;;219;;
22;02/01/2019;3.76;3.12;8.62;4.72;175;11;N;528;;;171;;
22;03/01/2019;3.68;3.12;8.69;4.73;234;14;N;537;;;192;;
22;04/01/2019;3.87;3.32;8.79;4.88;208;11;N;530;;;245;;
22;05/01/2019;3.80;3.15;8.70;4.75;298;16;N;531;;;182;;
22;06/01/2019;3.86;3.10;8.66;4.71;285;18;N;533;;;175;;
22;07/01/2019;3.91;3.15;8.71;4.77;137;9;N;531;;;153;;
22;08/01/2019;3.92;3.11;8.63;4.75;114;15;N;535;;;161;;
22;09/01/2019;3.90;3.07;8.55;4.73;98;15;N;529;;;210;;
22;10/01/2019;3.90;3.07;8.58;4.76;195;18;N;534;;;208;;
22;11/01/2019;3.85;3.15;8.69;4.86;220;19;N;539;;;155;;
22;12/01/2019;3.77;3.12;8.69;4.84;356;17;N;535;;;133;;
22;01/01/2020;3.64;3.19;8.79;4.94;267;18;N;538;;;162;;
22;02/01/2020;3.80;3.10;8.65;4.85;481;19;N;533;;;173;;
23;01/01/2019;3.88;3.20;8.86;4.79;148;12;N;521;;;131;;
23;02/01/2019;3.93;3.25;8.88;4.87;158;13;N;519;;;148;;
23;03/01/2019;3.95;3.21;8.85;4.85;140;19;N;521;;;123;;
23;04/01/2019;4.02;3.33;8.95;5.00;121;22;N;518;;;187;;
23;05/01/2019;3.95;3.25;8.93;4.94;109;43;N;516;;;122;;
23;06/01/2019;3.96;3.17;8.81;4.86;154;19;N;521;;;172;;
23;07/01/2019;3.84;3.13;8.79;4.83;317;56;N;525;;;157;;
23;08/01/2019;3.77;3.08;8.67;4.74;157;28;N;516;;;168;;
23;09/01/2019;3.84;3.15;8.73;4.85;231;43;N;525;;;197;;
23;10/01/2019;3.77;3.13;8.72;4.84;153;50;N;526;;;200;;
23;11/01/2019;3.80;3.11;8.68;4.75;151;63;N;519;;;166;;
23;12/01/2019;3.98;3.14;8.77;4.87;205;50;N;518;;;166;;
23;01/01/2020;3.90;3.13;8.80;4.91;192;53;N;520;;;108;;
23;02/01/2020;3.79;3.03;8.65;4.83;284;63;N;522;;;156;;
24;01/01/2019;3.89;3.08;8.51;4.78;138;13;N;526;;;327;;
24;02/01/2019;3.74;2.92;8.31;4.67;176;9;N;520;;;247;;
24;03/01/2019;3.58;2.85;8.20;4.58;152;18;N;522;;;296;;
24;04/01/2019;7.78;3.00;8.33;4.73;134;15;N;523;;;323;;
24;05/01/2019;3.67;2.86;8.29;4.62;166;15;N;524;;;267;;
24;06/01/2019;3.76;2.95;8.34;4.70;153;19;N;526;;;276;;
24;07/01/2019;3.69;2.91;8.26;4.61;157;17;N;521;;;279;;
24;08/01/2019;3.71;2.90;8.29;4.62;158;14;N;527;;;261;;
24;09/01/2019;3.71;3.02;8.35;4.67;310;20;N;533;;;319;;
24;10/01/2019;3.77;3.00;8.34;4.63;332;18;N;530;;;265;;
24;11/01/2019;3.67;3.00;8.34;4.66;372;19;N;528;;;256;;
24;12/01/2019;3.71;3.04;8.46;4.80;255;14;N;527;;;236;;
24;01/01/2020;3.77;2.96;8.41;4.72;266;14;N;525;;;207;;
24;02/01/2020;3.54;2.86;8.28;4.65;247;27;N;527;;;217;;
25;01/01/2019;3.91;3.40;9.10;4.90;421;56;N;524;;;214;;
25;02/01/2019;3.91;3.44;9.08;4.94;348;44;N;517;;;208;;
25;03/01/2019;3.78;3.34;9.04;4.88;316;971;N;522;;;212;;
25;04/01/2019;4.00;3.39;9.02;4.90;415;919;N;522;;;212;;
25;05/01/2019;3.78;3.41;9.09;4.94;341;13;N;525;;;181;;
25;06/01/2019;3.84;3.33;9.01;4.85;489;18;N;520;;;210;;
25;07/01/2019;3.78;3.32;8.98;4.81;509;26;N;524;;;214;;
25;08/01/2019;4.05;3.42;9.09;4.90;474;12;N;528;;;199;;
25;09/01/2019;3.97;3.47;9.11;4.99;500;56;N;524;;;214;;
25;10/01/2019;3.93;3.39;9.01;4.86;468;44;N;524;;;166;;
25;11/01/2019;3.85;3.35;9.01;4.87;422;39;N;527;;;166;;
25;12/01/2019;3.99;3.47;9.18;5.02;417;14;N;523;;;168;;
25;01/01/2020;3.89;3.36;9.13;4.95;296;14;N;529;;;175;;
25;02/01/2020;3.92;3.43;9.14;5.00;407;10;N;524;;;169;;
26;01/01/2019;3.83;3.10;8.61;4.76;181;14;N;531;;;228;;
26;02/01/2019;3.92;3.11;8.52;4.79;314;13;N;526;;;276;;
26;03/01/2019;4.07;1.05;8.47;4.58;430;16;N;532;;;271;;
26;04/01/2019;4.05;3.07;8.53;4.71;261;17;N;534;;;257;;
26;05/01/2019;3.82;2.91;8.35;4.61;190;9;N;527;;;235;;
26;06/01/2019;4.02;3.06;8.51;4.74;368;11;N;530;;;198;;
26;07/01/2019;3.72;2.88;8.25;4.52;558;22;N;522;;;166;;
26;08/01/2019;3.92;3.15;8.57;4.67;504;56;N;531;;;200;;
26;09/01/2019;3.91;3.19;8.60;4.64;303;18;N;539;;;283;;
26;10/01/2019;4.04;3.03;8.44;4.59;190;25;N;538;;;273;;
26;11/01/2019;4.24;3.25;8.71;4.82;180;12;N;530;;;191;;
26;12/01/2019;4.12;3.06;8.55;4.74;274;20;N;531;;;183;;
26;01/01/2020;3.99;3.02;8.61;4.84;123;262;N;535;;;120;;
26;02/01/2020;4.10;3.02;8.54;4.82;160;103;N;530;;;174;;
1;03/01/2018;3.52;3.34;8.87;4.87;117;11;N;524;;;248;;
1;04/01/2018;3.60;3.28;8.81;4.81;114;9;N;525;;;225;;
1;05/01/2018;3.47;3.19;8.68;4.73;122;12;N;522;;;255;;
1;06/01/2018;3.60;3.23;8.75;4.79;119;10;N;521;;;231;;
1;07/01/2018;3.40;3.06;8.62;4.63;93;9;N;520;;;171;;
1;08/01/2018;3.54;3.20;8.76;4.75;108;6;N;522;;;223;;
1;09/01/2018;3.50;3.23;8.76;4.79;98;8;N;525;;;208;;
1;10/01/2018;3.45;3.08;8.64;4.69;85;7;N;527;;;233;;
1;11/01/2018;3.55;3.18;8.68;4.75;116;8;N;522;;;223;;
1;12/01/2018;3.45;3.09;8.54;4.64;97;12;N;525;;;236;;
1;01/01/2019;3.56;3.23;8.78;4.86;82;11;N;527;;;161;;
1;02/01/2019;3.49;3.18;8.72;4.84;81;6;N;518;;;205;;
2;01/01/2018;3.78;3.23;8.79;4.79;95;20;N;523;;;262;;
2;02/01/2018;3.58;2.99;8.52;4.61;150;26;N;527;;;215;;
2;03/01/2018;3.67;3.07;8.62;4.79;106;26;N;531;;;144;;
2;04/01/2018;3.47;3.04;8.60;4.66;161;27;N;531;;;182;;
2;05/01/2018;3.64;3.13;8.67;4.77;169;20;N;525;;;164;;
2;06/01/2018;3.59;1.10;8.69;4.79;108;23;N;529;;;148;;
2;07/01/2018;3.63;3.16;8.75;4.85;146;35;N;530;;;128;;
2;08/01/2018;3.72;3.20;8.75;4.87;142;28;N;528;;;195;;
2;09/01/2018;3.54;3.06;8.56;4.69;165;39;N;527;;;150;;
2;10/01/2018;3.59;3.13;8.61;4.78;155;37;N;531;;;187;;
2;11/01/2018;3.77;3.33;8.80;4.92;147;31;N;526;;;214;;
2;12/01/2018;3.56;3.11;8.52;4.66;149;38;N;528;;;189;;
2;01/01/2019;3.50;3.17;8.65;4.80;135;36;N;528;;;146;;
2;02/01/2019;3.55;3.21;8.73;4.85;101;29;N;528;;;255;;
3;01/01/2018;3.82;3.31;9.02;4.86;249;11;N;527;;;191;;
3;02/01/2018;3.88;3.38;9.02;4.97;263;17;N;526;;;161;;
3;03/01/2018;3.55;3.29;9.00;4.91;216;7;N;526;;;126;;
3;04/01/2018;3.60;3.24;8.94;4.86;279;10;N;529;;;176;;
3;05/01/2018;3.72;3.32;9.02;4.91;282;11;N;523;;;181;;
3;06/01/2018;3.70;3.28;8.98;4.93;241;17;N;528;;;175;;
3;07/01/2018;3.76;3.33;8.94;4.97;234;9;N;520;;;153;;
3;08/01/2018;3.60;3.18;8.82;4.80;225;4;N;519;;;160;;
3;09/01/2018;3.53;3.18;8.81;4.81;398;10;N;531;;;205;;
3;10/01/2018;3.63;3.23;8.84;4.80;268;5;N;517;;;182;;
3;11/01/2018;3.65;3.33;8.96;4.94;321;10;N;525;;;142;;
3;12/01/2018;3.55;3.30;8.96;4.95;403;10;N;525;;;156;;
3;01/01/2019;3.46;3.14;8.90;4.89;342;11;N;529;;;92;;
3;02/01/2019;3.61;3.30;9.00;5.01;327;10;N;524;;;159;;
4;01/01/2018;3.65;3.10;8.75;4.85;141;7;N;527;;;137;;
4;02/01/2018;3.86;3.12;8.84;4.84;202;14;N;536;;;161;;
4;03/01/2018;3.72;3.13;8.79;4.88;248;8;N;530;;;91;;
4;04/01/2018;3.83;3.18;8.85;4.91;191;10;N;532;;;100;;
4;05/01/2018;3.78;3.14;8.82;4.83;159;13;N;534;;;112;;
4;06/01/2018;3.58;2.97;8.59;4.80;131;10;N;527;;;119;;
4;07/01/2018;3.96;3.19;8.91;5.03;228;8;N;532;;;78;;
4;08/01/2018;3.76;3.18;8.89;4.99;92;9;N;533;;;187;;
4;09/01/2018;3.69;3.14;8.80;4.95;165;9;N;532;;;145;;
4;10/01/2018;3.72;3.05;8.68;4.84;167;10;N;534;;;151;;
4;11/01/2018;3.69;3.11;8.78;4.92;125;12;N;539;;;170;;
4;12/01/2018;3.49;2.97;8.53;4.76;110;5;N;525;;;139;;
4;01/01/2019;3.33;2.85;8.46;4.76;159;6;N;527;;;70;;
4;02/01/2019;3.54;3.02;8.68;4.87;146;7;N;530;;;117;;
5;01/01/2018;3.60;3.32;9.00;4.86;502;21;N;527;;;169;;
5;02/01/2018;3.49;3.26;8.94;4.80;506;14;N;522;;;142;;
5;03/01/2018;3.61;3.32;8.93;4.84;420;18;N;519;;;169;;
5;04/01/2018;3.52;3.26;8.88;4.78;329;13;N;520;;;159;;
5;05/01/2018;3.55;3.28;8.95;4.84;183;8;N;522;;;152;;
5;06/01/2018;3.70;3.40;9.08;4.98;234;13;N;524;;;119;;
5;07/01/2018;3.74;3.44;9.10;5.03;445;24;N;523;;;164;;
5;08/01/2018;3.48;3.25;8.88;4.80;425;16;N;525;;;160;;
5;09/01/2018;3.50;3.28;8.90;4.81;291;18;N;518;;;187;;
5;10/01/2018;3.75;3.40;8.98;4.95;421;12;N;518;;;201;;
5;11/01/2018;3.76;3.37;8.93;4.89;360;30;N;527;;;223;;
5;12/01/2018;3.66;3.36;8.90;4.82;377;15;N;519;;;186;;
5;01/01/2019;4.00;3.46;9.06;4.99;579;24;N;521;;;174;;
5;02/01/2019;3.57;3.27;8.92;4.87;439;72;N;523;;;100;;
6;01/01/2018;3.93;3.38;8.95;4.75;431;20;N;530;;;252;;
